c1,c2,c3,item,given,point
0,0,0,1,1,0
0,0,0,2,1,0
0,0,0,3,1,0
0,0,0,4,1,0
0,0,0,5,1,0
0,0,0,6,1,0
3,0,0,12,0,15
2,0,0,14,0,15
1,0,0,15,0,15
12,15,0,16,0,15
16,0,0,17,0,15
12,14,17,18,0,15
2,18,0,19,0,65
12,19,0,20,0,115
18,19,0,22,0,15
3,6,0,23,0,15
12,23,0,24,0,15
23,24,0,26,0,15
14,26,0,31,0,15
16,17,31,32,0,15
22,24,0,33,0,15
4,23,33,34,0,15
5,23,33,35,0,15
1,18,0,36,0,335
12,36,0,37,0,395
20,24,0,101,0,165
12,20,0,102,0,215
20,26,0,103,0,225
34,101,0,104,0,285
34,102,0,105,0,475
34,103,0,106,0,405
35,101,0,107,0,275
35,102,0,108,0,465
35,103,0,109,0,385
32,34,101,110,0,565
32,34,102,111,0,795
32,34,103,112,0,575
32,35,101,113,0,545
32,35,102,114,0,805
32,35,103,115,0,535
34,110,0,116,0,645
34,111,0,117,0,905
34,112,0,118,0,705
34,113,0,119,0,835
34,114,0,120,0,985
34,115,0,121,0,825
35,110,0,122,0,785
35,111,0,123,0,975
35,112,0,124,0,775
35,113,0,125,0,655
35,114,0,126,0,895
35,115,0,127,0,695
32,34,104,128,0,645
32,34,105,129,0,905
32,34,106,130,0,705
32,34,107,131,0,785
32,34,108,132,0,975
32,34,109,133,0,775
32,35,104,134,0,835
32,35,105,135,0,985
32,35,106,136,0,825
32,35,107,137,0,655
32,35,108,138,0,895
32,35,109,139,0,695
24,37,0,201,0,455
12,37,0,202,0,525
26,37,0,203,0,555
24,201,0,204,0,585
24,202,0,205,0,685
24,203,0,206,0,665
12,201,0,207,0,725
12,202,0,208,0,675
12,203,0,209,0,815
26,201,0,210,0,715
26,202,0,211,0,845
26,203,0,212,0,635
34,204,0,213,0,965
34,205,0,214,0,1125
34,206,0,215,0,1035
34,207,0,216,0,1055
34,208,0,217,0,1115
34,209,0,218,0,1215
34,210,0,219,0,1075
34,211,0,220,0,1205
34,212,0,221,0,1095
35,204,0,222,0,955
35,205,0,223,0,1105
35,206,0,224,0,1085
35,207,0,225,0,1065
35,208,0,226,0,1135
35,209,0,227,0,1195
35,210,0,228,0,1045
35,211,0,229,0,1225
35,212,0,230,0,1145
32,34,204,231,0,1335
32,34,205,232,0,1565
32,34,206,233,0,1275
32,34,207,234,0,1405
32,34,208,235,0,1395
32,34,209,236,0,1475
32,34,210,237,0,1325
32,34,211,238,0,1525
32,34,212,239,0,1285
32,35,204,240,0,1305
32,35,205,241,0,1545
32,35,206,242,0,1345
32,35,207,243,0,1485
32,35,208,244,0,1495
32,35,209,245,0,1435
32,35,210,246,0,1315
32,35,211,247,0,1515
32,35,212,248,0,1295
34,231,0,249,0,1425
34,232,0,250,0,1785
34,233,0,251,0,1415
34,234,0,252,0,1625
34,235,0,253,0,1665
34,236,0,254,0,1655
34,237,0,255,0,1555
34,238,0,256,0,1695
34,239,0,257,0,1465
34,240,0,258,0,1635
34,241,0,259,0,1875
34,242,0,260,0,1775
34,243,0,261,0,1895
34,244,0,262,0,1855
34,245,0,263,0,1915
34,246,0,264,0,1645
34,247,0,265,0,1905
34,248,0,266,0,1675
35,231,0,267,0,1745
35,232,0,268,0,1925
35,233,0,269,0,1725
35,234,0,270,0,1845
35,235,0,271,0,1835
35,236,0,272,0,1885
35,237,0,273,0,1685
35,238,0,274,0,1865
35,239,0,275,0,1705
35,240,0,276,0,1505
35,241,0,277,0,1715
35,242,0,278,0,1455
35,243,0,279,0,1765
35,244,0,280,0,1735
35,245,0,281,0,1755
35,246,0,282,0,1535
35,247,0,283,0,1615
35,248,0,284,0,1445
32,34,213,285,0,1425
32,34,214,286,0,1785
32,34,215,287,0,1415
32,34,216,288,0,1625
32,34,217,289,0,1665
32,34,218,290,0,1655
32,34,219,291,0,1555
32,34,220,292,0,1695
32,34,221,293,0,1465
32,34,222,294,0,1745
32,34,223,295,0,1925
32,34,224,296,0,1725
32,34,225,297,0,1845
32,34,226,298,0,1835
32,34,227,299,0,1885
32,34,228,300,0,1685
32,34,229,301,0,1865
32,34,230,302,0,1705
32,35,213,303,0,1635
32,35,214,304,0,1875
32,35,215,305,0,1775
32,35,216,306,0,1895
32,35,217,307,0,1855
32,35,218,308,0,1915
32,35,219,309,0,1645
32,35,220,310,0,1905
32,35,221,311,0,1675
32,35,222,312,0,1505
32,35,223,313,0,1715
32,35,224,314,0,1455
32,35,225,315,0,1765
32,35,226,316,0,1735
32,35,227,317,0,1755
32,35,228,318,0,1535
32,35,229,319,0,1615
32,35,230,320,0,1445
